symbol,timestamp,open,high,low,close,volume,ingested_at
AAPL,2025-06-03T18:02:52.571160,161.13,166.01,159.5,162.75,1185421,2025-06-24T23:02:52.573402
AAPL,2025-06-08T22:02:52.571160,143.9,148.26,142.45,145.36,5274543,2025-06-24T23:02:52.573417
AAPL,2025-06-05T11:02:52.571160,151.53,156.13,150.0,153.06,8338501,2025-06-24T23:02:52.573429
AAPL,2025-06-21T03:02:52.571160,140.4,144.66,138.98,141.82,5104343,2025-06-24T23:02:52.573438
AAPL,2025-06-21T23:02:52.571160,146.65,151.09,145.17,148.13,3078054,2025-06-24T23:02:52.573447
AAPL,2025-06-13T00:02:52.571160,161.63,166.52,159.99,163.26,2958680,2025-06-24T23:02:52.573456
AAPL,2025-06-02T18:02:52.571160,141.82,146.11,140.38,143.25,3433360,2025-06-24T23:02:52.573470
AAPL,2025-05-31T20:02:52.571160,160.29,165.15,158.67,161.91,9233338,2025-06-24T23:02:52.573479
AAPL,2025-06-22T23:02:52.571160,144.19,148.56,142.73,145.65,7201749,2025-06-24T23:02:52.573488
AAPL,2025-06-14T22:02:52.571160,138.39,142.58,136.99,139.79,7635733,2025-06-24T23:02:52.573497
AAPL,2025-06-09T22:02:52.571160,137.39,141.56,136.0,138.78,1960660,2025-06-24T23:02:52.573509
AAPL,2025-05-28T13:02:52.571160,139.68,143.92,138.27,141.1,7821508,2025-06-24T23:02:52.573518
AAPL,2025-06-13T11:02:52.571160,137.81,141.98,136.41,139.2,6940615,2025-06-24T23:02:52.573527
AAPL,2025-06-18T17:02:52.571160,158.93,163.74,157.32,160.53,8137090,2025-06-24T23:02:52.573536
AAPL,2025-06-11T23:02:52.571160,154.51,159.19,152.95,156.07,8534804,2025-06-24T23:02:52.573544
AAPL,2025-06-05T12:02:52.571160,144.51,148.89,143.05,145.97,9929242,2025-06-24T23:02:52.573553
AAPL,2025-06-03T13:02:52.571160,159.37,164.2,157.76,160.98,8697082,2025-06-24T23:02:52.573562
AAPL,2025-06-22T15:02:52.571160,146.74,151.19,145.26,148.23,5019606,2025-06-24T23:02:52.573572
AAPL,2025-06-22T02:02:52.571160,149.14,153.66,147.63,150.65,7430812,2025-06-24T23:02:52.573580
AAPL,2025-05-30T12:02:52.571160,161.92,166.83,160.29,163.56,7293279,2025-06-24T23:02:52.573589
GOOGL,2025-06-19T12:02:52.571160,2990.05,3080.66,2959.85,3020.25,2679616,2025-06-24T23:02:52.573600
GOOGL,2025-06-18T01:02:52.571160,3021.41,3112.97,2990.9,3051.93,7712786,2025-06-24T23:02:52.573611
GOOGL,2025-06-17T13:02:52.571160,2959.28,3048.96,2929.39,2989.18,2803417,2025-06-24T23:02:52.573620
GOOGL,2025-06-17T22:02:52.571160,3023.88,3115.51,2993.34,3054.43,1843274,2025-06-24T23:02:52.573628
GOOGL,2025-06-12T14:02:52.571160,2987.24,3077.76,2957.06,3017.41,4301785,2025-06-24T23:02:52.573637
GOOGL,2025-06-02T03:02:52.571160,3004.52,3095.56,2974.17,3034.86,4591825,2025-06-24T23:02:52.573649
GOOGL,2025-06-12T15:02:52.571160,2932.26,3021.12,2902.64,2961.88,4952626,2025-06-24T23:02:52.573658
GOOGL,2025-06-11T12:02:52.571160,3048.77,3141.16,3017.97,3079.56,4508877,2025-06-24T23:02:52.573666
GOOGL,2025-06-04T05:02:52.571160,2686.13,2767.53,2659.0,2713.26,4260682,2025-06-24T23:02:52.573675
GOOGL,2025-06-08T19:02:52.571160,2841.04,2927.13,2812.34,2869.74,8829896,2025-06-24T23:02:52.573686
GOOGL,2025-06-19T01:02:52.571160,2644.79,2724.93,2618.07,2671.5,8508849,2025-06-24T23:02:52.573695
GOOGL,2025-06-18T11:02:52.571160,2757.35,2840.9,2729.49,2785.2,3649637,2025-06-24T23:02:52.573704
GOOGL,2025-06-14T07:02:52.571160,2966.58,3056.47,2936.61,2996.54,8602382,2025-06-24T23:02:52.573714
GOOGL,2025-05-27T02:02:52.571160,2530.43,2607.11,2504.87,2555.99,3850327,2025-06-24T23:02:52.573723
GOOGL,2025-06-10T21:02:52.571160,2911.37,2999.6,2881.97,2940.78,6398199,2025-06-24T23:02:52.573731
GOOGL,2025-06-01T09:02:52.571160,2714.57,2796.83,2687.15,2741.99,5041132,2025-06-24T23:02:52.573741
GOOGL,2025-06-06T06:02:52.571160,2551.61,2628.93,2525.84,2577.39,4733142,2025-06-24T23:02:52.573754
GOOGL,2025-06-19T19:02:52.571160,3006.51,3097.62,2976.15,3036.88,6131235,2025-06-24T23:02:52.573783
GOOGL,2025-05-28T05:02:52.571160,2959.33,3049.01,2929.44,2989.22,8096172,2025-06-24T23:02:52.573794
GOOGL,2025-05-27T07:02:52.571160,3005.66,3096.74,2975.3,3036.02,9656511,2025-06-24T23:02:52.573813
MSFT,2025-06-02T09:02:52.571160,306.71,316.0,303.61,309.81,6564506,2025-06-24T23:02:52.573824
MSFT,2025-06-11T07:02:52.571160,301.13,310.26,298.09,304.18,3817591,2025-06-24T23:02:52.573833
MSFT,2025-06-17T13:02:52.571160,267.44,275.55,264.74,270.15,2539729,2025-06-24T23:02:52.573842
MSFT,2025-05-31T10:02:52.571160,287.56,296.28,284.66,290.47,1496306,2025-06-24T23:02:52.573851
MSFT,2025-06-06T09:02:52.571160,301.5,310.64,298.46,304.55,4042736,2025-06-24T23:02:52.573859
MSFT,2025-06-18T05:02:52.571160,284.21,292.82,281.34,287.08,2720651,2025-06-24T23:02:52.573871
MSFT,2025-06-13T01:02:52.571160,269.73,277.9,267.0,272.45,1726388,2025-06-24T23:02:52.573884
MSFT,2025-06-03T04:02:52.571160,279.21,287.67,276.39,282.03,2075081,2025-06-24T23:02:52.573893
MSFT,2025-06-21T04:02:52.571160,321.43,331.17,318.18,324.68,9381163,2025-06-24T23:02:52.573902
MSFT,2025-06-07T18:02:52.571160,275.29,283.63,272.5,278.07,6192235,2025-06-24T23:02:52.573911
MSFT,2025-06-16T03:02:52.571160,292.65,301.52,289.7,295.61,7306832,2025-06-24T23:02:52.573919
MSFT,2025-06-10T00:02:52.571160,302.56,311.73,299.5,305.62,8350983,2025-06-24T23:02:52.573928
MSFT,2025-05-30T08:02:52.571160,280.36,288.86,277.53,283.19,5718396,2025-06-24T23:02:52.573938
MSFT,2025-05-28T20:02:52.571160,299.08,308.14,296.06,302.1,8951328,2025-06-24T23:02:52.573947
MSFT,2025-06-11T13:02:52.571160,280.81,289.32,277.98,283.65,8563599,2025-06-24T23:02:52.573955
MSFT,2025-06-09T11:02:52.571160,317.74,327.37,314.53,320.95,9609411,2025-06-24T23:02:52.573964
MSFT,2025-05-29T16:02:52.571160,319.02,328.69,315.8,322.25,7341732,2025-06-24T23:02:52.573972
MSFT,2025-06-14T14:02:52.571160,275.76,284.11,272.97,278.54,6494191,2025-06-24T23:02:52.573981
MSFT,2025-06-22T03:02:52.571160,269.21,277.37,266.49,271.93,1160320,2025-06-24T23:02:52.573989
MSFT,2025-06-09T19:02:52.571160,279.49,287.96,276.67,282.32,6105653,2025-06-24T23:02:52.573998
AMZN,2025-06-10T03:02:52.571160,3507.84,3614.14,3472.41,3543.28,5785975,2025-06-24T23:02:52.574007
AMZN,2025-05-31T17:02:52.571160,3554.33,3662.04,3518.43,3590.24,3480557,2025-06-24T23:02:52.574050
AMZN,2025-06-12T07:02:52.571160,3247.35,3345.75,3214.55,3280.15,4572452,2025-06-24T23:02:52.574061
AMZN,2025-06-22T17:02:52.571160,3165.91,3261.85,3133.94,3197.89,7351224,2025-06-24T23:02:52.574072
AMZN,2025-06-04T02:02:52.571160,3065.0,3157.88,3034.04,3095.96,4110611,2025-06-24T23:02:52.574084
AMZN,2025-06-19T19:02:52.571160,3456.9,3561.65,3421.98,3491.82,8160597,2025-06-24T23:02:52.574094
AMZN,2025-06-20T05:02:52.571160,3307.82,3408.06,3274.41,3341.23,7316532,2025-06-24T23:02:52.574103
AMZN,2025-06-17T03:02:52.571160,3332.05,3433.02,3298.39,3365.71,1530968,2025-06-24T23:02:52.574112
AMZN,2025-06-13T08:02:52.571160,3205.22,3302.34,3172.84,3237.59,6573290,2025-06-24T23:02:52.574121
AMZN,2025-06-04T17:02:52.571160,3369.32,3471.42,3335.29,3403.35,6622137,2025-06-24T23:02:52.574129
AMZN,2025-06-12T07:02:52.571160,3175.31,3271.53,3143.24,3207.38,7445808,2025-06-24T23:02:52.574138
AMZN,2025-06-12T20:02:52.571160,3168.87,3264.89,3136.86,3200.88,4936429,2025-06-24T23:02:52.574148
AMZN,2025-06-04T02:02:52.571160,3315.52,3415.99,3282.03,3349.01,2505654,2025-06-24T23:02:52.574160
AMZN,2025-06-18T15:02:52.571160,3555.45,3663.19,3519.54,3591.37,3464038,2025-06-24T23:02:52.574169
AMZN,2025-06-12T12:02:52.571160,3521.11,3627.81,3485.55,3556.68,3819366,2025-06-24T23:02:52.574178
AMZN,2025-06-20T13:02:52.571160,3390.39,3493.13,3356.15,3424.64,2894581,2025-06-24T23:02:52.574187
AMZN,2025-06-17T19:02:52.571160,3074.58,3167.75,3043.52,3105.64,7920574,2025-06-24T23:02:52.574195
AMZN,2025-06-22T06:02:52.571160,3292.87,3392.65,3259.61,3326.13,7124372,2025-06-24T23:02:52.574206
AMZN,2025-06-03T20:02:52.571160,3093.47,3187.21,3062.23,3124.72,3361877,2025-06-24T23:02:52.574218
AMZN,2025-06-03T00:02:52.571160,3404.99,3508.17,3370.6,3439.39,4388686,2025-06-24T23:02:52.574229
TSLA,2025-05-29T07:02:52.571160,750.81,773.56,743.22,758.39,1456492,2025-06-24T23:02:52.574239
TSLA,2025-05-27T07:02:52.571160,716.55,738.26,709.31,723.79,9214785,2025-06-24T23:02:52.574248
TSLA,2025-06-02T05:02:52.571160,764.17,787.33,756.45,771.89,5322181,2025-06-24T23:02:52.574256
TSLA,2025-06-22T17:02:52.571160,733.68,755.91,726.27,741.09,6726569,2025-06-24T23:02:52.574265
TSLA,2025-06-20T18:02:52.571160,850.01,875.77,841.43,858.6,3439321,2025-06-24T23:02:52.574276
TSLA,2025-05-30T09:02:52.571160,764.78,787.96,757.06,772.51,8200696,2025-06-24T23:02:52.574293
TSLA,2025-06-23T20:02:52.571160,801.12,825.4,793.03,809.21,2556515,2025-06-24T23:02:52.574344
TSLA,2025-06-19T21:02:52.571160,748.62,771.31,741.06,756.18,7535006,2025-06-24T23:02:52.574366
TSLA,2025-06-01T06:02:52.571160,720.69,742.53,713.41,727.97,1983260,2025-06-24T23:02:52.574376
TSLA,2025-06-17T04:02:52.571160,797.3,821.47,789.25,805.36,1095636,2025-06-24T23:02:52.574384
TSLA,2025-06-05T11:02:52.571160,829.92,855.07,821.54,838.3,9693529,2025-06-24T23:02:52.574393
TSLA,2025-06-01T00:02:52.571160,859.7,885.76,851.02,868.39,6058547,2025-06-24T23:02:52.574401
TSLA,2025-06-17T02:02:52.571160,719.7,741.51,712.43,726.97,4034726,2025-06-24T23:02:52.574410
TSLA,2025-05-31T08:02:52.571160,804.13,828.5,796.01,812.26,6468810,2025-06-24T23:02:52.574422
TSLA,2025-05-30T18:02:52.571160,731.82,754.0,724.43,739.21,9245920,2025-06-24T23:02:52.574431
TSLA,2025-06-18T02:02:52.571160,757.6,780.56,749.95,765.25,3169438,2025-06-24T23:02:52.574515
TSLA,2025-06-16T15:02:52.571160,732.53,754.73,725.13,739.93,4269783,2025-06-24T23:02:52.574527
TSLA,2025-06-24T23:02:52.571160,859.1,885.13,850.42,867.77,8876101,2025-06-24T23:02:52.574537
TSLA,2025-06-14T23:02:52.571160,742.27,764.76,734.77,749.77,4949749,2025-06-24T23:02:52.574551
TSLA,2025-06-02T19:02:52.571160,713.1,734.71,705.9,720.3,9920755,2025-06-24T23:02:52.574560
META,2025-06-24T14:02:52.571160,315.34,324.89,312.15,318.52,9173013,2025-06-24T23:02:52.574571
META,2025-05-27T21:02:52.571160,300.62,309.73,297.59,303.66,4650523,2025-06-24T23:02:52.574580
META,2025-05-28T00:02:52.571160,293.5,302.39,290.53,296.46,9381683,2025-06-24T23:02:52.574589
META,2025-06-10T01:02:52.571160,284.92,293.55,282.04,287.8,5114972,2025-06-24T23:02:52.574600
META,2025-06-15T23:02:52.571160,321.39,331.13,318.14,324.63,5329168,2025-06-24T23:02:52.574608
META,2025-06-12T11:02:52.571160,268.83,276.98,266.12,271.55,7439022,2025-06-24T23:02:52.574617
META,2025-06-23T11:02:52.571160,325.2,335.06,321.92,328.49,2619965,2025-06-24T23:02:52.574626
META,2025-06-20T20:02:52.571160,270.52,278.71,267.78,273.25,8044741,2025-06-24T23:02:52.574634
META,2025-06-19T07:02:52.571160,275.98,284.35,273.2,278.77,5645021,2025-06-24T23:02:52.574643
META,2025-06-04T01:02:52.571160,304.28,313.5,301.21,307.35,5900925,2025-06-24T23:02:52.574655
META,2025-05-31T11:02:52.571160,296.98,305.98,293.98,299.98,5668587,2025-06-24T23:02:52.574664
META,2025-06-09T11:02:52.571160,295.25,304.2,292.27,298.23,1272507,2025-06-24T23:02:52.574672
META,2025-06-20T02:02:52.571160,272.73,280.99,269.97,275.48,2170237,2025-06-24T23:02:52.574683
META,2025-05-29T09:02:52.571160,304.36,313.59,301.29,307.44,5319034,2025-06-24T23:02:52.574692
META,2025-06-01T01:02:52.571160,279.09,287.55,276.27,281.91,4554254,2025-06-24T23:02:52.574701
META,2025-06-06T10:02:52.571160,279.23,287.69,276.41,282.05,8685891,2025-06-24T23:02:52.574709
META,2025-06-07T17:02:52.571160,276.7,285.09,273.91,279.5,9174918,2025-06-24T23:02:52.574718
META,2025-06-02T23:02:52.571160,294.51,303.43,291.54,297.48,8226899,2025-06-24T23:02:52.574727
META,2025-06-10T00:02:52.571160,281.77,290.31,278.92,284.62,6112227,2025-06-24T23:02:52.574735
META,2025-05-27T09:02:52.571160,273.72,282.02,270.96,276.49,1407064,2025-06-24T23:02:52.574744
NVDA,2025-06-18T04:02:52.571160,215.19,221.71,213.01,217.36,2623404,2025-06-24T23:02:52.574769
NVDA,2025-05-26T04:02:52.571160,188.37,194.08,186.47,190.28,4736107,2025-06-24T23:02:52.574784
NVDA,2025-06-20T01:02:52.571160,186.11,191.75,184.23,187.99,2419864,2025-06-24T23:02:52.574801
NVDA,2025-06-03T12:02:52.571160,203.75,209.93,201.69,205.81,1580824,2025-06-24T23:02:52.574816
NVDA,2025-06-01T05:02:52.571160,210.79,217.17,208.66,212.92,4297436,2025-06-24T23:02:52.574824
NVDA,2025-06-04T01:02:52.571160,211.72,218.13,209.58,213.85,9264861,2025-06-24T23:02:52.574833
NVDA,2025-05-30T03:02:52.571160,195.2,201.12,193.23,197.18,8537927,2025-06-24T23:02:52.574842
NVDA,2025-06-16T03:02:52.571160,180.13,185.59,178.31,181.95,8441096,2025-06-24T23:02:52.574851
NVDA,2025-06-13T03:02:52.571160,178.41,183.81,176.6,180.21,9165560,2025-06-24T23:02:52.574859
NVDA,2025-06-01T08:02:52.571160,181.5,186.99,179.66,183.33,3502237,2025-06-24T23:02:52.574871
NVDA,2025-05-30T21:02:52.571160,213.69,220.17,211.53,215.85,8826118,2025-06-24T23:02:52.574880
NVDA,2025-06-15T23:02:52.571160,195.1,201.02,193.13,197.08,9348585,2025-06-24T23:02:52.574889
NVDA,2025-06-19T07:02:52.571160,189.63,195.38,187.72,191.55,8519533,2025-06-24T23:02:52.574897
NVDA,2025-05-28T03:02:52.571160,185.01,190.61,183.14,186.87,5985734,2025-06-24T23:02:52.574906
NVDA,2025-06-12T05:02:52.571160,196.11,202.06,194.13,198.09,3598988,2025-06-24T23:02:52.574914
NVDA,2025-06-13T10:02:52.571160,215.45,221.97,213.27,217.62,3122856,2025-06-24T23:02:52.574922
NVDA,2025-06-18T04:02:52.571160,185.4,191.02,183.53,187.27,6543583,2025-06-24T23:02:52.574931
NVDA,2025-05-28T06:02:52.571160,185.47,191.09,183.6,187.35,8109417,2025-06-24T23:02:52.574940
NVDA,2025-06-13T17:02:52.571160,199.92,205.98,197.9,201.94,6260670,2025-06-24T23:02:52.574950
NVDA,2025-06-11T16:02:52.571160,184.7,190.3,182.83,186.57,4709208,2025-06-24T23:02:52.574959
NFLX,2025-06-08T21:02:52.571160,456.49,470.33,451.88,461.1,3854272,2025-06-24T23:02:52.574968
NFLX,2025-06-06T12:02:52.571160,498.45,513.56,493.42,503.49,6375498,2025-06-24T23:02:52.574976
NFLX,2025-06-08T15:02:52.571160,484.29,498.97,479.4,489.18,7944274,2025-06-24T23:02:52.574987
NFLX,2025-06-05T01:02:52.571160,473.35,487.69,468.57,478.13,1143937,2025-06-24T23:02:52.574996
NFLX,2025-06-24T07:02:52.571160,528.12,544.12,522.79,533.45,6447950,2025-06-24T23:02:52.575004
NFLX,2025-05-26T23:02:52.571160,472.42,486.74,467.65,477.19,3428950,2025-06-24T23:02:52.575028
NFLX,2025-06-07T05:02:52.571160,529.55,545.59,524.2,534.89,6335640,2025-06-24T23:02:52.575038
NFLX,2025-06-19T04:02:52.571160,459.74,473.67,455.1,464.38,3751823,2025-06-24T23:02:52.575047
NFLX,2025-06-15T03:02:52.571160,470.29,484.54,465.54,475.04,7389197,2025-06-24T23:02:52.575058
NFLX,2025-06-16T23:02:52.571160,484.78,499.47,479.89,489.68,7311244,2025-06-24T23:02:52.575068
NFLX,2025-05-29T01:02:52.571160,515.28,530.9,510.08,520.49,1274103,2025-06-24T23:02:52.575077
NFLX,2025-06-06T01:02:52.571160,457.93,471.81,453.31,462.56,2788850,2025-06-24T23:02:52.575085
NFLX,2025-05-30T04:02:52.571160,480.88,495.46,476.03,485.74,2606567,2025-06-24T23:02:52.575094
NFLX,2025-06-20T10:02:52.571160,492.87,507.81,487.89,497.85,3258135,2025-06-24T23:02:52.575102
NFLX,2025-06-21T15:02:52.571160,530.86,546.94,525.5,536.22,5378234,2025-06-24T23:02:52.575111
NFLX,2025-06-16T18:02:52.571160,539.62,555.97,534.17,545.07,2496890,2025-06-24T23:02:52.575119
NFLX,2025-06-03T04:02:52.571160,532.71,548.85,527.33,538.09,6154417,2025-06-24T23:02:52.575128
NFLX,2025-06-24T00:02:52.571160,500.93,516.11,495.87,505.99,2373339,2025-06-24T23:02:52.575137
NFLX,2025-05-27T07:02:52.571160,540.04,556.41,534.59,545.5,3068544,2025-06-24T23:02:52.575145
NFLX,2025-05-26T05:02:52.571160,537.07,553.34,531.64,542.49,2406855,2025-06-24T23:02:52.575154
JPM,2025-05-26T08:02:52.571160,146.36,150.8,144.88,147.84,6870430,2025-06-24T23:02:52.575163
JPM,2025-06-24T05:02:52.571160,143.33,147.67,141.88,144.78,7813285,2025-06-24T23:02:52.575171
JPM,2025-06-05T03:02:52.571160,141.95,146.25,140.51,143.38,4075027,2025-06-24T23:02:52.575184
JPM,2025-06-16T16:02:52.571160,147.85,152.33,146.36,149.35,3973940,2025-06-24T23:02:52.575195
JPM,2025-06-07T06:02:52.571160,158.82,163.63,157.22,160.42,9240433,2025-06-24T23:02:52.575204
JPM,2025-06-18T04:02:52.571160,160.15,165.0,158.53,161.77,9695298,2025-06-24T23:02:52.575217
JPM,2025-06-12T15:02:52.571160,144.92,149.31,143.45,146.38,9550495,2025-06-24T23:02:52.575226
JPM,2025-06-12T16:02:52.571160,158.68,163.49,157.08,160.28,8130514,2025-06-24T23:02:52.575234
JPM,2025-05-31T10:02:52.571160,144.7,149.09,143.24,146.16,3013870,2025-06-24T23:02:52.575242
JPM,2025-06-04T15:02:52.571160,158.9,163.72,157.3,160.51,2688037,2025-06-24T23:02:52.575251
JPM,2025-06-13T16:02:52.571160,158.86,163.67,157.26,160.46,4735694,2025-06-24T23:02:52.575260
JPM,2025-06-06T10:02:52.571160,149.09,153.61,147.58,150.6,2688920,2025-06-24T23:02:52.575268
JPM,2025-05-26T01:02:52.571160,161.21,166.1,159.58,162.84,8609458,2025-06-24T23:02:52.575276
JPM,2025-06-17T16:02:52.571160,135.12,139.21,133.75,136.48,2792425,2025-06-24T23:02:52.575294
JPM,2025-06-17T18:02:52.571160,145.06,149.46,143.6,146.53,5470272,2025-06-24T23:02:52.575346
JPM,2025-05-29T10:02:52.571160,158.93,163.74,157.32,160.53,3444652,2025-06-24T23:02:52.575358
JPM,2025-05-27T15:02:52.571160,138.23,142.42,136.83,139.62,6663931,2025-06-24T23:02:52.575388
JPM,2025-05-26T07:02:52.571160,161.72,166.62,160.08,163.35,6633424,2025-06-24T23:02:52.575397
JPM,2025-06-18T15:02:52.571160,158.21,163.01,156.61,159.81,9765085,2025-06-24T23:02:52.575406
JPM,2025-05-27T04:02:52.571160,160.48,165.35,158.86,162.1,6202786,2025-06-24T23:02:52.575415
JNJ,2025-06-24T20:02:52.571160,167.41,172.48,165.71,169.1,1455039,2025-06-24T23:02:52.575425
JNJ,2025-06-17T10:02:52.571160,170.3,175.46,168.58,172.02,2441037,2025-06-24T23:02:52.575437
JNJ,2025-06-18T03:02:52.571160,158.29,163.09,156.69,159.89,8916998,2025-06-24T23:02:52.575447
JNJ,2025-06-16T08:02:52.571160,172.64,177.87,170.9,174.38,5000448,2025-06-24T23:02:52.575456
