symbol,timestamp,open,high,low,close,volume,ingested_at
JNJ,2025-05-29T21:02:52.571160,171.06,176.24,169.33,172.78,7258789,2025-06-24T23:02:52.575464
JNJ,2025-06-24T03:02:52.571160,171.36,176.56,169.63,173.1,7500533,2025-06-24T23:02:52.575473
JNJ,2025-06-08T23:02:52.571160,182.22,187.74,180.38,184.06,5612624,2025-06-24T23:02:52.575482
JNJ,2025-06-24T10:02:52.571160,169.11,174.23,167.4,170.82,9464436,2025-06-24T23:02:52.575491
JNJ,2025-05-30T04:02:52.571160,184.89,190.49,183.02,186.76,2421505,2025-06-24T23:02:52.575499
JNJ,2025-06-02T18:02:52.571160,159.9,164.74,158.28,161.51,7254301,2025-06-24T23:02:52.575511
JNJ,2025-06-07T06:02:52.571160,171.28,176.47,169.55,173.01,6375241,2025-06-24T23:02:52.575519
JNJ,2025-06-07T09:02:52.571160,185.07,190.68,183.2,186.94,3901641,2025-06-24T23:02:52.575528
JNJ,2025-06-08T22:02:52.571160,184.98,190.59,183.11,186.85,4058670,2025-06-24T23:02:52.575536
JNJ,2025-06-24T20:02:52.571160,161.56,166.45,159.92,163.19,9127768,2025-06-24T23:02:52.575545
JNJ,2025-06-01T00:02:52.571160,182.09,187.6,180.25,183.92,7270904,2025-06-24T23:02:52.575554
JNJ,2025-06-21T08:02:52.571160,174.81,180.11,173.05,176.58,7391692,2025-06-24T23:02:52.575562
JNJ,2025-06-14T08:02:52.571160,182.82,188.37,180.98,184.67,1080344,2025-06-24T23:02:52.575571
JNJ,2025-06-07T14:02:52.571160,175.36,180.67,173.59,177.13,5914255,2025-06-24T23:02:52.575579
JNJ,2025-06-17T06:02:52.571160,181.84,187.35,180.01,183.68,6291251,2025-06-24T23:02:52.575587
JNJ,2025-06-13T23:02:52.571160,174.1,179.37,172.34,175.86,7607405,2025-06-24T23:02:52.575596
V,2025-05-31T15:02:52.571160,237.15,244.34,234.76,239.55,2204658,2025-06-24T23:02:52.575608
V,2025-06-20T15:02:52.571160,242.24,249.58,239.8,244.69,4343354,2025-06-24T23:02:52.575622
V,2025-05-28T12:02:52.571160,233.83,240.91,231.47,236.19,2044554,2025-06-24T23:02:52.575633
V,2025-05-26T00:02:52.571160,228.61,235.54,226.3,230.92,5000515,2025-06-24T23:02:52.575641
V,2025-05-29T14:02:52.571160,247.55,255.05,245.05,250.05,7232483,2025-06-24T23:02:52.575650
V,2025-06-09T01:02:52.571160,247.36,254.86,244.87,249.86,2636625,2025-06-24T23:02:52.575659
V,2025-06-10T06:02:52.571160,227.55,234.44,225.25,229.84,1999156,2025-06-24T23:02:52.575667
V,2025-05-26T06:02:52.571160,262.39,270.34,259.74,265.04,1115787,2025-06-24T23:02:52.575675
V,2025-06-21T19:02:52.571160,237.09,244.27,234.69,239.48,5173219,2025-06-24T23:02:52.575684
V,2025-06-06T20:02:52.571160,239.68,246.95,237.26,242.1,8731741,2025-06-24T23:02:52.575692
V,2025-06-15T09:02:52.571160,238.46,245.69,236.05,240.87,7566391,2025-06-24T23:02:52.575701
V,2025-06-14T20:02:52.571160,257.31,265.11,254.71,259.91,2268740,2025-06-24T23:02:52.575710
V,2025-06-05T06:02:52.571160,250.37,257.95,247.84,252.9,1145771,2025-06-24T23:02:52.575718
V,2025-05-30T01:02:52.571160,241.22,248.53,238.79,243.66,8433042,2025-06-24T23:02:52.575738
V,2025-05-28T22:02:52.571160,255.86,263.62,253.28,258.45,9067809,2025-06-24T23:02:52.575759
V,2025-05-27T16:02:52.571160,266.93,275.02,264.23,269.62,5035908,2025-06-24T23:02:52.575772
V,2025-06-04T19:02:52.571160,259.5,267.37,256.88,262.12,7135385,2025-06-24T23:02:52.575786
V,2025-06-21T22:02:52.571160,246.57,254.04,244.08,249.06,3729813,2025-06-24T23:02:52.575795
V,2025-06-05T14:02:52.571160,223.13,229.89,220.88,225.39,5389480,2025-06-24T23:02:52.575803
V,2025-06-02T19:02:52.571160,231.82,238.85,229.48,234.16,6691879,2025-06-24T23:02:52.575812
PG,2025-06-08T15:02:52.571160,127.32,131.18,126.03,128.61,7217780,2025-06-24T23:02:52.575826
PG,2025-06-12T03:02:52.571160,129.67,133.6,128.36,130.98,2849287,2025-06-24T23:02:52.575834
PG,2025-06-17T16:02:52.571160,143.18,147.52,141.73,144.62,7095276,2025-06-24T23:02:52.575843
PG,2025-06-03T12:02:52.571160,134.05,138.11,132.7,135.41,8602598,2025-06-24T23:02:52.575851
PG,2025-06-02T00:02:52.571160,129.31,133.23,128.01,130.62,7196505,2025-06-24T23:02:52.575860
PG,2025-06-15T11:02:52.571160,131.81,135.8,130.48,133.14,9968048,2025-06-24T23:02:52.575872
PG,2025-06-20T00:02:52.571160,152.39,157.0,150.85,153.93,3297823,2025-06-24T23:02:52.575881
PG,2025-06-17T10:02:52.571160,150.06,154.6,148.54,151.57,4569257,2025-06-24T23:02:52.575889
PG,2025-06-10T06:02:52.571160,151.58,156.17,150.04,153.11,3499536,2025-06-24T23:02:52.575898
PG,2025-06-11T21:02:52.571160,134.79,138.88,133.43,136.16,3144503,2025-06-24T23:02:52.575906
PG,2025-06-03T03:02:52.571160,142.06,146.36,140.62,143.49,2330625,2025-06-24T23:02:52.575915
PG,2025-06-03T08:02:52.571160,152.34,156.95,150.8,153.87,1921285,2025-06-24T23:02:52.575923
PG,2025-06-17T18:02:52.571160,136.51,140.65,135.13,137.89,9183598,2025-06-24T23:02:52.575932
PG,2025-06-13T22:02:52.571160,129.67,133.6,128.36,130.98,6841898,2025-06-24T23:02:52.575941
PG,2025-06-17T05:02:52.571160,133.56,137.61,132.21,134.91,5699626,2025-06-24T23:02:52.575949
PG,2025-05-26T18:02:52.571160,151.37,155.96,149.84,152.9,3109412,2025-06-24T23:02:52.575958
PG,2025-06-02T21:02:52.571160,141.6,145.89,140.17,143.03,5192532,2025-06-24T23:02:52.575966
PG,2025-06-15T01:02:52.571160,151.08,155.66,149.55,152.61,2341498,2025-06-24T23:02:52.575975
PG,2025-06-07T17:02:52.571160,150.19,154.74,148.67,151.7,8019667,2025-06-24T23:02:52.576001
PG,2025-06-04T10:02:52.571160,133.66,137.71,132.31,135.01,6516106,2025-06-24T23:02:52.576010
UNH,2025-06-20T12:02:52.571160,409.73,422.14,405.59,413.86,4521144,2025-06-24T23:02:52.576024
UNH,2025-06-11T19:02:52.571160,434.5,447.67,430.11,438.89,1256236,2025-06-24T23:02:52.576033
UNH,2025-06-24T04:02:52.571160,414.24,426.8,410.06,418.43,1568483,2025-06-24T23:02:52.576041
UNH,2025-06-13T06:02:52.571160,397.7,409.75,393.68,401.72,2887642,2025-06-24T23:02:52.576050
UNH,2025-05-27T11:02:52.571160,403.58,415.81,399.5,407.66,4212230,2025-06-24T23:02:52.576058
UNH,2025-06-01T02:02:52.571160,430.69,443.75,426.34,435.04,8177503,2025-06-24T23:02:52.576066
UNH,2025-06-13T11:02:52.571160,385.8,397.49,381.9,389.7,1431043,2025-06-24T23:02:52.576075
UNH,2025-06-19T08:02:52.571160,379.6,391.11,375.77,383.44,9772900,2025-06-24T23:02:52.576085
UNH,2025-06-23T06:02:52.571160,377.39,388.82,373.57,381.2,1196921,2025-06-24T23:02:52.576094
UNH,2025-06-12T22:02:52.571160,356.69,367.5,353.08,360.29,6317271,2025-06-24T23:02:52.576103
UNH,2025-05-30T21:02:52.571160,434.2,447.35,429.81,438.58,3716675,2025-06-24T23:02:52.576115
UNH,2025-06-09T09:02:52.571160,411.15,423.61,407.0,415.31,6705190,2025-06-24T23:02:52.576124
UNH,2025-06-15T15:02:52.571160,362.67,373.66,359.0,366.33,3650938,2025-06-24T23:02:52.576133
UNH,2025-06-24T14:02:52.571160,378.95,390.44,375.12,382.78,1117138,2025-06-24T23:02:52.576141
UNH,2025-06-17T23:02:52.571160,425.41,438.3,421.11,429.71,9882924,2025-06-24T23:02:52.576150
UNH,2025-05-30T20:02:52.571160,389.22,401.02,385.29,393.15,3212620,2025-06-24T23:02:52.576158
UNH,2025-06-10T12:02:52.571160,378.03,389.49,374.21,381.85,5655712,2025-06-24T23:02:52.576167
UNH,2025-05-27T04:02:52.571160,379.48,390.98,375.64,383.31,1637747,2025-06-24T23:02:52.576175
UNH,2025-06-11T11:02:52.571160,416.98,429.61,412.77,421.19,4726249,2025-06-24T23:02:52.576184
UNH,2025-06-07T22:02:52.571160,428.75,441.74,424.42,433.08,9995248,2025-06-24T23:02:52.576194
HD,2025-06-01T07:02:52.571160,323.56,333.37,320.3,326.83,3429625,2025-06-24T23:02:52.576203
HD,2025-06-20T01:02:52.571160,301.47,310.61,298.43,304.52,7741561,2025-06-24T23:02:52.576212
HD,2025-05-29T19:02:52.571160,307.85,317.18,304.74,310.96,8395751,2025-06-24T23:02:52.576220
HD,2025-05-30T05:02:52.571160,311.92,321.37,308.77,315.07,7308008,2025-06-24T23:02:52.576229
HD,2025-06-11T00:02:52.571160,316.22,325.8,313.03,319.42,2427833,2025-06-24T23:02:52.576239
HD,2025-06-22T22:02:52.571160,324.58,334.41,321.3,327.86,7266986,2025-06-24T23:02:52.576250
HD,2025-06-09T00:02:52.571160,298.73,307.78,295.71,301.74,7711901,2025-06-24T23:02:52.576259
HD,2025-05-27T02:02:52.571160,289.69,298.47,286.76,292.62,1567082,2025-06-24T23:02:52.576267
HD,2025-06-05T23:02:52.571160,315.6,325.16,312.41,318.78,7038636,2025-06-24T23:02:52.576284
HD,2025-06-15T05:02:52.571160,289.96,298.75,287.03,292.89,3077982,2025-06-24T23:02:52.576307
HD,2025-05-30T12:02:52.571160,276.73,285.12,273.94,279.53,8456894,2025-06-24T23:02:52.576347
HD,2025-06-05T22:02:52.571160,305.56,314.82,302.47,308.65,7682067,2025-06-24T23:02:52.576358
HD,2025-06-14T06:02:52.571160,268.41,276.54,265.7,271.12,6534824,2025-06-24T23:02:52.576369
HD,2025-05-29T22:02:52.571160,298.54,307.59,295.53,301.56,3885529,2025-06-24T23:02:52.576379
HD,2025-06-01T18:02:52.571160,293.6,302.49,290.63,296.56,9918168,2025-06-24T23:02:52.576388
HD,2025-06-16T21:02:52.571160,316.56,326.15,313.36,319.76,9196426,2025-06-24T23:02:52.576397
HD,2025-06-22T10:02:52.571160,293.18,302.07,290.22,296.14,7443421,2025-06-24T23:02:52.576410
HD,2025-05-29T08:02:52.571160,312.03,321.48,308.88,315.18,9251355,2025-06-24T23:02:52.576419
HD,2025-06-20T13:02:52.571160,300.78,309.9,297.74,303.82,5924317,2025-06-24T23:02:52.576427
HD,2025-06-21T12:02:52.571160,298.28,307.32,295.27,301.29,3020420,2025-06-24T23:02:52.576439
MA,2025-06-02T02:02:52.571160,374.58,385.94,370.8,378.37,1979029,2025-06-24T23:02:52.576449
MA,2025-06-15T17:02:52.571160,353.9,364.63,350.33,357.48,9050289,2025-06-24T23:02:52.576458
MA,2025-06-02T08:02:52.571160,323.8,333.61,320.53,327.07,7453317,2025-06-24T23:02:52.576466
MA,2025-05-30T00:02:52.571160,350.53,361.15,346.99,354.07,8850514,2025-06-24T23:02:52.576475
MA,2025-06-23T11:02:52.571160,312.83,322.31,309.67,315.99,6672371,2025-06-24T23:02:52.576483
MA,2025-06-02T01:02:52.571160,357.41,368.24,353.8,361.02,5188920,2025-06-24T23:02:52.576492
MA,2025-06-12T23:02:52.571160,357.81,368.65,354.2,361.42,6559644,2025-06-24T23:02:52.576500
MA,2025-05-30T11:02:52.571160,371.4,382.66,367.65,375.15,6326412,2025-06-24T23:02:52.576509
MA,2025-05-31T13:02:52.571160,358.22,369.07,354.6,361.83,4146061,2025-06-24T23:02:52.576518
MA,2025-06-09T03:02:52.571160,341.2,351.54,337.76,344.65,3713450,2025-06-24T23:02:52.576528
MA,2025-06-02T05:02:52.571160,378.28,389.74,374.46,382.1,8477893,2025-06-24T23:02:52.576537
MA,2025-06-08T06:02:52.571160,372.67,383.97,368.91,376.44,2722359,2025-06-24T23:02:52.576548
MA,2025-06-18T00:02:52.571160,315.92,325.49,312.73,319.11,1717836,2025-06-24T23:02:52.576556
MA,2025-06-17T12:02:52.571160,322.34,332.11,319.09,325.6,2519923,2025-06-24T23:02:52.576566
MA,2025-06-09T15:02:52.571160,328.44,338.39,325.12,331.75,7397407,2025-06-24T23:02:52.576574
MA,2025-06-05T09:02:52.571160,316.2,325.78,313.01,319.4,8664010,2025-06-24T23:02:52.576583
MA,2025-06-03T14:02:52.571160,380.64,392.18,376.8,384.49,6023922,2025-06-24T23:02:52.576592
MA,2025-06-14T06:02:52.571160,327.01,336.91,323.7,330.31,8790676,2025-06-24T23:02:52.576601
MA,2025-06-20T23:02:52.571160,319.83,329.52,316.6,323.06,4133084,2025-06-24T23:02:52.576611
MA,2025-06-05T04:02:52.571160,376.59,388.0,372.79,380.4,6478433,2025-06-24T23:02:52.576620
DIS,2025-06-05T11:02:52.571160,185.16,190.77,183.29,187.03,6902399,2025-06-24T23:02:52.576629
DIS,2025-06-01T07:02:52.571160,163.91,168.88,162.26,165.57,3487576,2025-06-24T23:02:52.576639
DIS,2025-06-05T06:02:52.571160,187.84,193.53,185.94,189.74,8261590,2025-06-24T23:02:52.576650
DIS,2025-06-16T20:02:52.571160,175.99,181.33,174.21,177.77,3894525,2025-06-24T23:02:52.576659
DIS,2025-06-06T04:02:52.571160,177.25,182.62,175.46,179.04,6032880,2025-06-24T23:02:52.576667
DIS,2025-06-21T02:02:52.571160,163.89,168.86,162.24,165.55,5685783,2025-06-24T23:02:52.576676
DIS,2025-06-13T23:02:52.571160,179.3,184.74,177.49,181.11,6027541,2025-06-24T23:02:52.576684
DIS,2025-06-15T12:02:52.571160,187.29,192.97,185.4,189.18,8828041,2025-06-24T23:02:52.576692
DIS,2025-06-05T00:02:52.571160,192.37,198.2,190.43,194.32,6875975,2025-06-24T23:02:52.576701
DIS,2025-06-16T11:02:52.571160,178.33,183.73,176.53,180.13,8805892,2025-06-24T23:02:52.576727
DIS,2025-06-15T14:02:52.571160,171.48,176.68,169.75,173.21,7808188,2025-06-24T23:02:52.576743
DIS,2025-06-15T09:02:52.571160,186.54,192.19,184.66,188.42,1209002,2025-06-24T23:02:52.576753
DIS,2025-06-04T22:02:52.571160,196.01,201.95,194.03,197.99,7384969,2025-06-24T23:02:52.576762
DIS,2025-06-20T10:02:52.571160,168.67,173.78,166.96,170.37,4900335,2025-06-24T23:02:52.576771
DIS,2025-06-02T08:02:52.571160,194.88,200.79,192.91,196.85,9251979,2025-06-24T23:02:52.576779
DIS,2025-06-15T10:02:52.571160,173.02,178.26,171.27,174.77,1320144,2025-06-24T23:02:52.576788
DIS,2025-05-27T08:02:52.571160,162.62,167.54,160.97,164.26,2626428,2025-06-24T23:02:52.576800
DIS,2025-06-14T04:02:52.571160,184.64,190.23,182.77,186.5,3666516,2025-06-24T23:02:52.576809
DIS,2025-06-20T00:02:52.571160,169.01,174.13,167.3,170.71,8971320,2025-06-24T23:02:52.576819
DIS,2025-06-03T06:02:52.571160,173.24,178.49,171.49,174.99,8447850,2025-06-24T23:02:52.576828
PYPL,2025-05-30T15:02:52.571160,261.29,269.2,258.65,263.92,2115533,2025-06-24T23:02:52.576837
PYPL,2025-05-30T23:02:52.571160,252.2,259.85,249.66,254.75,9442788,2025-06-24T23:02:52.576846
PYPL,2025-06-06T14:02:52.571160,264.77,272.8,262.1,267.45,5544265,2025-06-24T23:02:52.576855
PYPL,2025-05-26T01:02:52.571160,266.61,274.68,263.91,269.3,3101664,2025-06-24T23:02:52.576863
PYPL,2025-06-04T03:02:52.571160,249.52,257.09,247.0,252.05,2667198,2025-06-24T23:02:52.576872
PYPL,2025-06-08T01:02:52.571160,268.37,276.5,265.66,271.08,9686734,2025-06-24T23:02:52.576880
PYPL,2025-06-17T22:02:52.571160,238.47,245.7,236.07,240.88,1944367,2025-06-24T23:02:52.576889
PYPL,2025-06-05T15:02:52.571160,267.27,275.37,264.57,269.97,5583152,2025-06-24T23:02:52.576899
PYPL,2025-06-04T13:02:52.571160,238.85,246.08,236.43,241.26,3572628,2025-06-24T23:02:52.576908
PYPL,2025-06-22T07:02:52.571160,239.68,246.94,237.25,242.1,3662299,2025-06-24T23:02:52.576917
PYPL,2025-06-20T10:02:52.571160,254.49,262.2,251.92,257.06,2617337,2025-06-24T23:02:52.576925
PYPL,2025-06-01T21:02:52.571160,225.9,232.74,223.62,228.18,9875300,2025-06-24T23:02:52.576934
PYPL,2025-06-01T12:02:52.571160,258.39,266.22,255.78,261.0,7965224,2025-06-24T23:02:52.576942
PYPL,2025-06-09T08:02:52.571160,231.64,238.66,229.3,233.98,5335426,2025-06-24T23:02:52.576951
PYPL,2025-06-02T23:02:52.571160,230.7,237.7,228.37,233.03,3407990,2025-06-24T23:02:52.576959
PYPL,2025-06-19T20:02:52.571160,231.8,238.82,229.45,234.14,5627838,2025-06-24T23:02:52.576969
PYPL,2025-06-18T09:02:52.571160,256.55,264.33,253.96,259.14,1280181,2025-06-24T23:02:52.576996
PYPL,2025-06-23T09:02:52.571160,222.89,229.65,220.64,225.15,2055968,2025-06-24T23:02:52.577007
PYPL,2025-06-12T02:02:52.571160,265.52,273.57,262.84,268.21,5885392,2025-06-24T23:02:52.577015
PYPL,2025-06-17T10:02:52.571160,250.04,257.62,247.51,252.56,6484507,2025-06-24T23:02:52.577023
BAC,2025-05-29T01:02:52.571160,39.15,40.33,38.75,39.54,8037868,2025-06-24T23:02:52.577032
BAC,2025-06-02T22:02:52.571160,39.06,40.25,38.67,39.46,4830270,2025-06-24T23:02:52.577041
BAC,2025-06-01T04:02:52.571160,35.69,36.77,35.33,36.05,7179138,2025-06-24T23:02:52.577056
BAC,2025-06-16T12:02:52.571160,42.2,43.48,41.78,42.63,1616006,2025-06-24T23:02:52.577065
BAC,2025-06-15T09:02:52.571160,37.37,38.5,36.99,37.74,5119201,2025-06-24T23:02:52.577074
BAC,2025-06-13T11:02:52.571160,36.69,37.8,36.32,37.06,7572943,2025-06-24T23:02:52.577084
BAC,2025-06-11T18:02:52.571160,41.65,42.91,41.23,42.07,8506085,2025-06-24T23:02:52.577093
BAC,2025-06-20T20:02:52.571160,39.18,40.37,38.79,39.58,9075730,2025-06-24T23:02:52.577101
BAC,2025-06-09T16:02:52.571160,36.12,37.22,35.76,36.49,6900341,2025-06-24T23:02:52.577109
BAC,2025-06-24T06:02:52.571160,43.38,44.7,42.94,43.82,4107760,2025-06-24T23:02:52.577118
BAC,2025-06-12T19:02:52.571160,37.61,38.75,37.23,37.99,9472117,2025-06-24T23:02:52.577126
BAC,2025-06-19T06:02:52.571160,37.2,38.33,36.82,37.57,3903923,2025-06-24T23:02:52.577135
BAC,2025-06-22T03:02:52.571160,42.05,43.32,41.62,42.47,6759126,2025-06-24T23:02:52.577145
BAC,2025-06-18T23:02:52.571160,37.57,38.71,37.19,37.95,1504870,2025-06-24T23:02:52.577159
BAC,2025-06-09T02:02:52.571160,41.8,43.06,41.38,42.22,5464218,2025-06-24T23:02:52.577168
BAC,2025-06-23T22:02:52.571160,42.73,44.03,42.3,43.16,4324462,2025-06-24T23:02:52.577176
BAC,2025-06-22T02:02:52.571160,38.03,39.18,37.64,38.41,4062628,2025-06-24T23:02:52.577185
BAC,2025-06-05T19:02:52.571160,43.55,44.87,43.11,43.99,2437661,2025-06-24T23:02:52.577195
BAC,2025-06-09T06:02:52.571160,37.34,38.47,36.96,37.71,5450814,2025-06-24T23:02:52.577204
BAC,2025-06-10T17:02:52.571160,38.16,39.31,37.77,38.54,1705360,2025-06-24T23:02:52.577212
AAPL,2025-06-25 19:59:00,201.6700,201.7400,201.6500,201.7100,1148,2025-06-26T18:20:28.851284
GOOGL,2025-06-25 19:59:00,171.2000,171.3000,171.2000,171.2000,1298,2025-06-26T18:20:36.318489
MSFT,2025-06-25 19:59:00,492.8000,493.0000,492.3612,492.5100,172,2025-06-26T18:20:40.399888
AMZN,2025-06-25 19:59:00,212.1800,212.2000,212.1600,212.1991,4609,2025-06-26T18:20:50.362042
TSLA,2025-06-25 19:59:00,326.4986,326.5000,326.2500,326.3999,10920,2025-06-26T18:20:58.325737
META,2025-06-25 19:59:00,709.0000,709.3000,708.8000,708.9000,207,2025-06-26T18:21:03.602323
NVDA,2025-06-25 19:59:00,154.5740,154.6498,154.5700,154.6000,19808,2025-06-26T18:21:12.849570
NFLX,2025-06-25 19:59:00,1278.0000,1278.0000,1276.8300,1278.0000,20,2025-06-26T18:21:15.697320
JPM,2025-06-25 19:59:00,284.1800,284.1800,283.5000,283.7900,6,2025-06-26T18:21:20.830742
JNJ,2025-06-25 19:52:00,152.2400,152.2400,152.2400,152.2400,17,2025-06-26T18:21:23.873980
V,2025-06-25 19:59:00,345.8000,345.8000,345.8000,345.8000,2,2025-06-26T18:21:30.706048
PG,2025-06-25 19:59:00,159.2300,159.2300,159.2300,159.2300,1,2025-06-26T18:21:34.738213
UNH,2025-06-25 19:59:00,302.0000,302.0000,301.9200,301.9200,20,2025-06-26T18:21:42.466019
PYPL,2025-06-25 19:56:00,73.1500,73.1500,73.1500,73.1500,30,2025-06-26T18:22:15.768988
BAC,2025-06-25 19:56:00,46.8160,46.8160,46.8100,46.8100,7,2025-06-26T18:22:20.974084
